instrument_ID,waterbody_ID,dissovled_oxygen_value,dissolved_oxygen_units,measurement_time
1,2,0.385584481,ml,2020-12-02 18:55:02.520
3,3,0.688654764,ml,2020-12-03 13:52:54.026
1,2,0.645750622,ml,2020-12-04 13:42:37.897
9,4,0.332147637,ml,2020-12-04 16:42:49.779
2,7,0.312846656,ml,2020-12-05 07:29:19.555
2,7,0.326022716,ml,2020-12-05 11:24:03.819
4,1,0.735329531,ml,2020-12-05 17:21:20.986
1,2,0.256829695,ml,2020-12-06 02:13:55.467
1,2,0.28050709,ml,2020-12-06 03:30:37.680
2,7,0.252391715,ml,2020-12-06 09:19:02.632
