instrument_ID,waterbody_ID,wind_speed_value,wind_speed_units,wind_direction,measurement_time
7,4,2.897241181,kmph,nw,2020-12-02 19:37:48.230
2,5,3.973323717,kmph,sw,2020-12-03 02:38:36.097
7,9,18.14050856,kmph,ssw,2020-12-03 15:17:08.489
7,10,0.53778601,kmph,se,2020-12-04 08:51:01.338
1,4,5.573741407,kmph,nne,2020-12-05 05:19:18.970
8,4,11.40643942,kmph,ne,2020-12-05 12:43:25.381
8,9,15.12454896,kmph,se,2020-12-05 15:42:55.573
8,1,7.942881122,kmph,nnw,2020-12-06 10:14:48.426
2,7,3.230537014,kmph,nnw,2020-12-07 09:01:33.160
3,9,11.10293825,kmph,sse,2020-12-07 17:09:43.956
