instrument_ID,waterbody_ID,total_phosphorus_value,total_phosphorus_units,measurement_time
8,10,0.908835569,ml,2020-12-02 19:30:26.280
10,6,0.28502911,ml,2020-12-02 23:37:46.492
9,1,0.557197394,ml,2020-12-03 18:44:16.615
5,9,0.805286157,ml,2020-12-04 18:02:01.733
7,6,0.593940487,ml,2020-12-05 03:17:00.412
1,5,0.903541599,ml,2020-12-05 12:09:03.788
5,7,0.525196904,ml,2020-12-06 08:12:09.831
8,2,0.372036346,ml,2020-12-06 13:24:39.498
5,8,0.635311685,ml,2020-12-06 21:33:31.954
9,9,0.745199997,ml,2020-12-07 03:18:26.960
