instrument_ID,waterbody_ID,temperature_value,temperature_units,measurement_time
10,3,10.11895672,C,2020-12-02 19:28:35.460
7,6,11.51467329,C,2020-12-03 08:48:16.523
8,7,22.53882285,C,2020-12-04 02:10:17.292
4,2,15.23983468,C,2020-12-04 08:11:13.059
10,2,10.41878882,C,2020-12-04 14:48:41.611
4,6,10.79407048,C,2020-12-05 03:28:45.613
4,1,12.19452755,C,2020-12-05 21:47:41.347
6,7,13.84275471,C,2020-12-06 15:03:09.124
9,4,21.70694468,C,2020-12-07 08:36:39.510
9,7,14.76582905,C,2020-12-07 11:10:54.448
