instrument_ID,waterbody_ID,salinity_value,salinity_units,measurement_time
1,9,0.309926197,ml,2020-12-02 19:33:41.080
8,4,0.66239723,ml,2020-12-03 14:30:54.597
10,8,0.502592106,ml,2020-12-04 08:39:14.207
2,5,0.109499371,ml,2020-12-04 14:07:06.756
5,2,0.824485579,ml,2020-12-04 14:39:46.538
8,3,0.840044543,ml,2020-12-04 21:35:08.956
5,3,0.263102278,ml,2020-12-05 02:31:07.930
9,9,0.203235706,ml,2020-12-05 03:27:24.785
2,10,0.285637761,ml,2020-12-05 12:04:01.459
3,1,0.111634329,ml,2020-12-05 23:09:08.686
