instrument_ID,waterbody_ID,total_nitrogen_value,total_nitrogen_units,measurement_time
1,8,0.007664622,ml,2020-12-02 19:31:51.600
6,4,0.219314259,ml,2020-12-03 06:27:46.886
9,4,0.787509811,ml,2020-12-04 04:52:28.227
2,4,0.455455737,ml,2020-12-04 14:33:27.004
7,8,0.600508444,ml,2020-12-04 21:25:07.940
5,6,0.675639874,ml,2020-12-05 19:39:25.713
9,5,0.692888771,ml,2020-12-06 04:36:25.590
8,1,0.326820021,ml,2020-12-06 23:41:58.986
2,3,0.369999502,ml,2020-12-07 02:17:34.035
6,6,0.839681568,ml,2020-12-07 09:36:56.139
